lat,lon,score
59.82061976076672,30.569815854545745,9731
59.91806592651839,30.317406846544518,8677
59.92597092168504,30.402019723063002,2559
59.89844147901492,30.288327847433088,7216
59.903158317028826,30.284842589675005,8464
59.90110437425582,30.281467627188317,924
59.9858446708636,30.334390093894488,2442
59.86155634834625,30.317794823811028,6005
59.8615316,30.31608225,3226
59.858752577343694,30.316085493313274,1206
59.91444554481055,30.314851475208528,129
60.048335953478706,30.36464913586913,1813
59.94340883141725,30.297357293528755,6455
60.01322230820031,30.431912698040748,2972
59.91840804835311,30.289128309613943,6626
59.904197382939536,30.319862363920087,1384
59.91541409513221,30.32031575738799,5493
60.030161854965776,30.404863460173715,5697
59.99774117094144,30.28704935762158,2624
60.01939451529326,30.288965271970195,3257
59.930808240850354,30.35080655001416,7052
59.884098402431825,30.42739130676413,7243
59.80497199230234,30.38565992165398,5908
59.723432018545935,30.082701452124905,809
59.70880935728932,30.38313380171658,2296
59.95965941726108,30.525499838845036,5171
59.95965941726108,30.525499838845036,3153
59.94186722245236,30.296252891198385,7181
59.91401203132975,30.32127662018726,6293
59.91478638546977,30.323448545204762,6167
59.91378028936479,30.324343342081704,8338
59.819765831333164,30.31644150649435,7885
59.93919632244684,30.220967006875934,6684
59.917825537901805,30.2922991518497,4307
59.90542528783388,30.356951717660237,5716
60.038260609451044,30.317694000231306,6265
59.75829543866694,30.47709463524007,4602
59.95733776167996,30.445513491794095,5196
59.95496515774054,30.443464475327396,931
59.914821029819606,30.348724789652724,7950
59.98331230641768,30.267684393237836,5844
59.90868369617943,30.48335693919603,4082
59.90838494046691,30.482431520500764,3950
60.035149355020145,30.359119152177005,1153
59.80602563434143,30.38649852409113,1825
59.80783477691112,30.38301066755478,6523
59.93951099720056,30.386986645211167,4850
59.760350083195334,30.471061494666543,922
59.744316259756424,30.610440239489098,2135
59.86391482630186,30.32916920990495,7583
59.86378599245806,30.324598209555653,7116
59.862810180609266,30.3229503835577,1135
59.85795856531954,30.32770226522497,8863
59.856892136756606,30.324139522776754,4365
59.857062397217476,30.324420499151884,4283
59.84447157974815,30.32481178220476,9897
59.84960799055102,30.10580825457167,1544
60.00004492414402,30.356165554562878,786
60.19378121001175,29.70309382648071,1350
59.92894355556266,30.334601581950157,5699
59.96498794201251,30.323868541945192,8229
59.965702959033266,30.326566209330384,8188
59.873575247053346,30.30531365723416,5731
59.97318893807487,30.327520972797057,1273
59.99302198235693,30.32633423471866,9766
59.94327502167464,30.489053227967634,6691
59.89669121171485,30.470482444045885,4590
59.93434278664977,30.358034032635622,5028
59.93435251448637,30.35964116826993,140
59.97037197438245,30.42485250998901,7238
59.97073994999999,30.42419045,4831
59.84347982311772,30.38496388046427,2834
59.90931985320124,30.342575769154404,5691
59.91033949913336,30.342034830965797,7395
59.91046061260826,30.340954164017695,6943
59.819418510273984,30.288329258360594,466
59.73975250871855,30.38732902178933,12
60.03370398413012,30.36766585180199,5975
59.94124571014599,30.485006047821717,977
59.87359220585821,30.306413777994827,2845
60.01677312027167,30.24604716154122,2569
59.98646890502755,30.203840213677438,9323
59.9181303822797,30.323060975716178,7482
59.91852778887478,30.32377579034667,4436
60.01860532750691,30.010303350739026,4543
59.983829047369234,30.252248987171136,1845
59.98479032180133,30.252548969560095,9694
59.82885864579438,30.206285761716167,2274
59.831648503885,30.20855275416232,7739
59.849240694715164,30.144107669140578,1084
59.849470326180814,30.328823870679262,7982
59.908887950556796,30.251424343246274,1202
59.908127598814644,30.25484672661834,8295
59.90677285292632,30.246055777636045,8674
59.9093482161735,30.25259048882186,9703
59.90944096114756,30.247999241686262,6081
59.90957742822388,30.245079542185824,1211
59.91100689346839,30.249840424737428,9301
59.849426323080564,30.325805867087052,3880
59.84944850097623,30.3273552934096,6671
59.78851038464371,30.143913803636757,5606
59.89243862867735,30.31865831319012,9400
59.89453014909725,30.318656682586646,7068
59.900876325446774,30.317689613349366,6986
59.83198731920902,30.338323280816176,5247
59.83222413470432,30.347597179435304,1114
59.9024285100679,30.314977838539402,7098
59.84700902232295,30.223802675688617,7920
59.90239510699669,30.220721649616344,1402
59.864228675760614,30.208813754267442,3275
59.86352174888685,30.209818168122325,5980
59.86383306788474,30.208446821488767,5174
59.83422027526208,30.12928402055846,9648
59.965722414087296,30.317786823628055,3182
59.96607675293963,30.31548035810328,1258
59.869217938071756,29.866431680488592,1636
60.050511148743496,30.317722094048737,4969
59.880474134105796,30.263028621166665,7361
59.94069839280958,30.29964645706838,8455
59.86289957138773,30.251130201442713,3905
59.862983749695196,30.245664447329762,2408
59.86920925648516,30.418537456659042,8019
60.20216348854935,29.70824774799933,4115
60.20160186184992,29.70578729583999,3156
60.192641986446866,29.70365847365845,1125
59.99068248195606,29.775943367874994,4471
59.87303687300497,30.318759536611953,8127
59.85339759636941,30.268343610236247,8730
59.84406854679858,30.314645526558422,4579
59.94801459999999,30.413731800000004,4420
59.94801459999999,30.413731800000004,7065
60.00680364586958,30.27174723446833,7654
59.82561670184048,30.206493679016297,7546
59.97808067145194,30.34650629615511,2847
59.97834132383994,30.34597206590487,8941
59.979567080619255,30.349372676562073,5355
59.978908652455694,30.347545123498453,7447
59.98003494955514,30.3506722914725,7565
59.920147145750285,30.339669206434777,2582
59.85415578663895,30.244116605945592,1061
59.854814055697055,30.2454402962108,7258
59.85679582925355,30.249986637734096,5879
59.92518375871421,30.29425208503729,3569
60.100006791732504,29.974629152364002,5996
60.09839457097016,29.97428554158351,3801
60.0991033520095,29.97288779029377,5210
60.098313837546534,29.9736381997785,8842
60.101527072497085,29.973092453369794,4981
60.10021821172383,29.974000793537446,2917
60.10088973163928,29.97485823800396,5829
60.10133819888978,29.97426254592659,598
59.83052139393584,30.393680874578852,1700
59.831362700414324,30.383954993724767,1161
59.831572455687954,30.38481164856694,8854
59.831112687068746,30.409303886367937,300
59.84573876114218,30.260561066257115,3291
59.852532192298774,30.380580238429143,9431
59.857978415706924,30.38500871800744,7690
59.85988508104666,30.390187096818885,96
59.96667060294695,30.305409215110405,3501
59.944904930981075,30.211898249617292,8601
59.95895515849823,30.2774381446239,1410
59.95874628697992,30.282570732503352,496
59.95475249596024,30.284910929309383,1597
59.960400454421915,30.278361107008976,8451
59.9592023740124,30.281610424786148,4696
59.95965098933844,30.279051373253914,2002
59.84260584817943,30.260570202915403,9078
59.963490831545975,30.292453379084936,3938
59.95921022273214,30.286610973767722,4260
59.78839429470899,30.150822077568037,904
59.8276123,30.204059199999996,8793
59.86199366076755,30.38183583794479,3730
59.92961382213051,30.41896594708857,8523
59.858783596483505,30.349469679846365,1761
59.9347426854325,30.25320030741723,359
59.91864659032332,30.319832705237918,7693
59.93169606430388,30.46517306567717,8018
60.12330820960966,30.187520811893126,7056
59.91490444228897,30.35987650491876,8736
59.868468391456766,30.461174908469207,1284
59.929738220065545,30.285468676480768,6536
60.12300570588794,30.189407165402237,7799
60.04004853580191,30.36932498547361,5288
59.94450805743993,30.421132039704045,7268
59.91265184248974,30.402976163470015,5881
59.727221264580194,30.432386271491083,3034
59.998694650650194,30.23719374093936,1487
59.98451742397005,30.26682031842093,7713
59.984113422745935,30.264933770092178,3815
59.98454972086455,30.263991320367566,4494
59.928865314450654,30.342006353121693,5205
59.895475880553064,30.27127400868674,2470
59.896600180722814,30.270747939564274,4442
60.01899496938849,30.40329907400504,8278
60.019106265164034,30.40419420063467,5623
59.83306202875627,30.50257741755227,3269
60.09007041637397,29.962503794810143,7778
60.08941500829021,29.963846354782827,7134
60.09829894928426,29.978622476803036,9281
60.09240096812932,29.97670961995318,5301
60.107655647936454,29.97286964742988,339
60.10487579495779,29.97524858893268,2120
59.95470630552234,30.36710448000005,4107
59.95473655400391,30.362346701506436,1907
59.92019090397156,30.474679950216952,3704
59.91272911526064,30.325156542523928,7938
59.91226940000001,30.32526875,1463
59.91028069889805,30.319256303318998,5456
59.96804741334577,30.38644096687843,9591
59.90655164367432,30.266516152593518,481
59.90290214487348,30.274064059110533,5385
59.87645175587592,30.320560878428257,2355
59.87715226268686,30.320520120148498,9615
59.92162797227099,30.310382278218402,2956
59.921872660029926,30.31033690231748,8480
59.92181959016158,30.31060814964791,4937
59.98858525729514,30.254795419140326,9207
59.952757713852314,30.414258889496566,4935
59.97308114847234,30.261331339791912,9344
60.09278725693266,29.960204009605352,2863
59.93393378750747,30.245736404895467,8262
59.916863697186685,30.286442495374008,3879
60.09205792709121,29.94990834008373,5302
59.84733842212253,30.269365835635433,9723
59.867117566600825,30.25878484331293,657
59.86927802310838,30.258380985461528,5188
59.86843166216831,30.25868606951874,7913
59.899611368542374,30.282188597764208,1660
59.94111199696371,30.280950505529074,9918
59.901373577059246,30.364384567079703,8302
59.91654843398478,30.3212172980602,8816
59.945655516225386,30.29082260052088,2173
59.945655516225386,30.29082260052088,5937
59.94406759778531,30.306557226213343,9603
59.945587016584945,30.28694552918475,7370
59.945587016584945,30.28694552918475,6259
59.94604273116938,30.28849284133257,5037
59.92391073710131,30.30460336016129,6924
59.9241288,30.30462485,9442
60.088140767311096,29.929895798053824,2214
59.93912050000001,30.26401484999999,898
59.942394664640766,30.267043491249456,1856
59.986930569129065,30.333215851025297,8718
59.764682091091494,30.331885848324685,8695
59.93968042422986,30.343672345290333,2230
59.94151630836423,30.344615546070962,2352
59.94188844866717,30.344090474161533,1085
59.94101610296041,30.34441040423932,1339
59.930442743532325,30.27146648367286,914
59.87811591860048,30.442318296518906,44
59.88037956085414,30.26454604776464,2082
59.8782984912427,30.260927955166505,9090
59.879142056724945,30.26237715331409,9537
59.7219243059274,30.066418999941693,1127
59.747294692199056,30.101517155624187,9815
59.7297715877902,30.084122529634787,7430
59.886102910714435,30.271837202141807,5651
59.886536798453804,30.27012173262294,8356
59.87845419218319,30.262594132964683,1303
59.930356896150144,30.337400518958294,6072
59.87793410660727,30.32263180239243,4965
59.87420983378938,30.337008824320378,7081
59.95010146018754,30.4825966159418,4267
59.910071487527894,30.34835558855118,2308
59.92929257972002,30.240668406987194,8636
60.01029493463102,30.27072726230695,8594
59.99928381888193,30.276913218908376,710
59.91492009887082,30.475440841383705,1049
60.00486832040875,30.28658327143785,1024
59.85834264885735,30.33610522568505,6620
60.03756705940479,30.35115344255609,8310
59.989543210546415,30.305387681853297,4007
60.00286440920074,30.22862354118735,9750
59.849543649999994,30.33402235,5437
59.8495304043966,30.333098792035074,6107
59.84955986565868,30.335152276076933,526
59.8495189277715,30.332193454323185,5677
59.84950438016203,30.331052861159364,7590
59.93358173175279,30.31950482397011,9131
59.96003873949818,30.2961218040925,4518
59.972346625557854,30.265709204778528,1688
59.930854366556666,30.417861121468626,4886
59.84097965940258,30.31480094529653,3226
59.98968037531302,30.439232299697984,2838
59.930319231411886,30.309127323184047,7545
59.92940798124842,30.306871024340975,8377
59.931973649999996,30.302801600000006,2772
59.93420206595599,30.31213875099517,5656
59.843331139569365,30.26574907316726,9291
59.943237312590966,30.376377212287082,6808
60.08839325065846,29.95551822785614,7346
59.85262609586945,30.02830918344486,1786
59.9654922,30.343728050000003,4197
59.86300163528586,30.243025121103667,6346
59.86303776802262,30.241241084739887,8642
59.86310726463882,30.239650460110152,3013
59.79463905,30.555724300000005,958
59.9616496396957,30.348967338579293,1353
59.955235659815706,30.347298637795966,1083
59.88467329783731,30.484711536373933,9149
59.88310229156595,30.474860053997528,8084
59.88423175308426,30.48139734756162,6869
59.882884970868,30.475477483929893,2930
59.8841467373633,30.483155587511252,2503
59.830807115487836,30.176181343814076,2576
59.986413823670645,30.428705734013253,5234
60.00170259151632,30.163689954881285,2416
59.8542499624126,30.214849700224175,5762
59.85265683945932,30.233852799969885,8907
59.925365244002215,30.317019855928848,187
59.92504568466677,30.31120176953732,8826
59.977597028256255,30.340744427437755,9358
59.921864902250775,30.32218089495629,9990
59.89292724197669,30.28112043498069,8488
59.95780152551186,30.324852818742325,3171
60.00222024968389,30.428789615646963,766
59.931788178432285,30.255606088473456,790
59.93364938281498,30.263251865494706,7559
59.93407101696008,30.264734882963626,9500
59.93348185464585,30.264469313838273,9387
59.93421567355224,30.26698736948213,9635
59.93535541447089,30.269068802715154,9163
59.934965557091694,30.26954369559752,8953
59.93456649252056,30.266435959910336,2939
59.9356924847792,30.272042382244212,4137
59.93607282647737,30.27154167028055,4821
59.70922387272811,30.407149920977027,32
59.9168262351658,30.452231306008194,9674
60.0087312630786,30.202242056006327,8039
59.9634204270767,30.288723468644413,4939
59.944270309720494,30.34810903400351,9722
59.96827231904877,30.261039591747952,7890
59.94319309010126,30.35061134483317,783
59.919173013017094,30.44997914724384,9675
59.84067925801494,30.339226533873248,8650
59.89035795093197,30.358379534151975,175
59.917625205765646,30.4729253765723,1670
59.87304310283313,30.31961994290076,7080
59.802397642658185,30.51523035548778,3541
59.9335532736071,30.438797590390823,5883
59.98853419437666,30.330953325641858,8804
59.989654268415094,30.332085830346525,7863
59.98911843975187,30.33235087896858,8359
59.956594614309,30.34780024542494,6074
59.7357254749847,30.394631878329605,2430
59.95294715639389,30.236466862485536,258
59.95601806483161,30.37482308777259,9776
60.0127702977049,30.29075711109722,2130
59.93959614252572,30.285175025831393,4492
59.93927501814008,30.284024323420468,7620
59.93830421060256,30.279101959181748,6897
59.93856402529284,30.28177593746255,9505
59.939629611939864,30.283693837092162,8806
59.9410748117296,30.290211507227227,1688
59.94110215044545,30.288703994883875,2021
59.9390442101414,30.28162288831644,2233
59.938910716797906,30.282940698810147,1224
59.94016292339169,30.287144143059706,1227
59.93994221355557,30.28475453807467,2583
59.93780683097298,30.27916894057387,7327
59.9407435375802,30.28911130337139,7242
59.852613162021186,30.33431334873566,3700
59.960341869729255,30.2995142738357,8406
59.898814962210984,30.479413824270413,3099
59.90405034549396,30.48474106053703,9815
59.93859513437156,30.374722428115813,1871
59.90066979356816,30.271904539083096,5343
59.93014851170374,30.304630770629423,1559
59.984069078083955,30.266191520142915,8870
59.94492479150532,30.380182115272454,8646
59.97625167731941,30.2487944062017,8412
59.93077283902005,30.25305535190627,4325
59.913721825926096,30.405781418365034,3207
60.018866790174705,30.233902315737094,1093
59.94324259412049,30.282820223833834,4683
59.855702958269845,30.33097756585838,2338
59.98780321665454,30.303245013634793,9380
60.039230903587075,30.239484906875624,4366
59.85885074192548,30.350213293801133,3338
59.895365508431375,30.41041924327693,3866
59.85574166118186,30.123781072041222,7160
60.12507358316154,30.136424634401905,7703
60.19093052262631,29.69923501071998,1902
60.073852599028996,30.282566898279118,2041
59.70515604480511,30.41723990611079,9506
59.858074660070045,30.230047290438165,3323
59.87421001166976,29.922172328034726,3299
59.84970497267939,30.229777148470102,1293
59.909420914642595,30.24336532598337,548
59.922030988222005,30.374932505575146,9479
59.931852572328715,30.36464095784513,4057
59.93228545563493,30.36462905004479,3873
59.93676871308984,30.37863720267303,9549
59.9411155413692,30.380804963323772,7804
59.955255228766944,30.349712886151384,3995
59.95418567623881,30.359847408523176,7425
60.02789158303693,30.37976266763397,1897
59.84458266237926,30.3318496861477,6813
59.853153921998775,30.08843862381399,9041
59.84627482078298,30.20494391084718,9182
59.850980316163316,30.0468632242239,6604
59.879303034209244,29.862751216755658,2528
59.88270352158998,29.893514222644594,3526
59.881445930502956,29.901404984711796,7725
59.88203281160152,29.900792574704557,2762
59.88207907905413,29.903632454984844,799
59.90961257115885,29.765668838407418,678
59.97006535974796,30.34537712497616,510
59.86855737098668,30.350324883572767,496
59.96827347346666,30.261048063043564,3046
60.02209307169871,30.225180118481255,6668
59.93208380283309,30.437864143412927,1624
59.862054494120194,30.30486589880176,1318
59.86192894893462,30.305642034769935,9126
59.85901858171321,30.305477859773553,3484
59.85916468411492,30.30476139776382,2050
59.85601976088811,30.304587408964686,8386
59.855970958617306,30.305364518578763,38
59.85971916165741,30.467619275769724,8390
59.94014971630326,30.418015869800012,9213
59.779820570451065,30.11200996427925,3725
59.71292085962493,30.427123930690364,2348
59.934155000000004,30.273022950000005,708
59.91839446780988,29.77433519137631,5828
60.01011115375964,29.72217786570068,7616
59.7912736538781,30.14966194200351,2065
59.72446420024714,30.08003728168901,5701
60.042479432338425,30.389604808410898,3416
59.74128525645671,30.090540271460537,6490
59.93152797797406,30.34367989517321,9730
59.992899508239034,30.14959713082547,1908
60.03233615611765,30.248208448169798,857
59.86176810000001,30.3165576,9969
59.861793256110694,30.318311934749563,5378
59.86178267730044,30.31756737635719,4831
59.695142052026135,30.429544650819505,9036
59.696507825176155,30.429388167496835,1303
59.86012685926995,30.301814428463167,7562
59.72550613336881,30.460782898003284,9146
59.8563005606955,30.297123866459476,1276
59.85442042436606,30.300629446794797,5544
59.98061794999999,30.438010099999996,468
59.926604322532015,30.461473401725645,8779
59.89946652631996,30.21234210715069,3986
59.962121542173115,30.27417389162276,9992
59.986284958847236,29.79620717697332,6122
60.050866204773534,29.977808004049084,2484
59.897076372366435,30.36119599097619,4568
59.86945349757915,29.827988681375466,5595
59.877746740573684,29.91699432029443,8356
60.05446828250569,30.351665067164014,1393
60.01080931881377,30.42937886189421,5161
59.97083343529178,30.408604393696187,6667
59.80696207033636,30.36998574686727,389
60.0253862168488,30.382375075695244,1141
59.807562965420324,30.37267726906205,6587
60.10700191152943,29.96553794320517,208
59.879848368559,30.306359935842888,7537
59.937183726439066,30.277078803756623,9611
59.936436189666395,30.27455286933133,2528
59.936823832345624,30.274048866116974,188
59.937569145761444,30.276588854193616,3554
59.92635375,30.333961150000004,573
59.926816699999996,30.333825500000003,6530
59.854895797641966,30.23979433383252,6954
59.96062475814882,30.41060087932495,7605
59.95877786489801,30.34597609142133,6100
59.856003230012064,30.297016951739945,922
59.854352802779964,30.300115409950962,3402
59.904416201559194,30.477475218268015,1976
59.90332743444345,30.470784651875235,2400
59.8508097595134,30.3942789541346,7146
59.9336035002275,30.355177254368968,4495
59.93478770434497,30.35513953536746,8018
60.00694300850237,30.244759599846564,9690
59.92970878442983,30.268627285638836,759
59.98113346686763,30.320504538175243,8027
59.91209726754336,30.327879511855773,8643
59.931804536514434,30.259843432799986,6974
59.705715465132954,30.392728849074352,7580
59.7057971359578,30.394611835720678,891
59.704844055340494,30.394990203570764,3275
59.70469909369343,30.393643476157227,7295
59.70470059373825,30.392870430229152,3907
59.705599203379116,30.39381856765441,4162
59.87601297050743,30.27648294147232,1930
59.87388536185064,30.274630520015297,2898
59.874906561416964,30.275575387494534,5292
59.828268133333346,30.396277699999995,6635
59.83619513182016,30.17614167671471,8490
59.97031801078756,30.27292323988895,8332
59.87262915244056,30.4074536791559,2141
59.89800818723586,30.333749174618326,1864
59.8536349854615,30.046231339523054,9875
59.83186624688206,30.363130550123817,170
59.94702466190311,30.281956670525208,3922
59.853399036288614,30.352714472877825,5476
59.853806779783135,30.352566899431217,8905
59.83877428637422,30.35882484856699,3631
59.84419575533682,30.33221610505134,3743
59.84423121447297,30.334678644141604,3864
59.844604928337986,30.333430009405827,3583
59.84462722061095,30.334953788451138,9757
59.84450895934623,30.32643978628071,1616
59.84453894705492,30.32847317666573,253
59.93077708181686,30.436781810304517,4935
59.85624983166176,30.324469346180145,6209
59.85722477176098,30.32412176638304,784
59.856059494895185,30.324183931497874,6485
59.8554440782911,30.324517037371557,6735
59.85528529889067,30.324225236489827,2045
59.85583616631591,30.347654698752198,3441
59.853542159235346,30.351603585564785,8730
59.8495354750462,30.245742575663392,9574
59.841916069399595,30.24188396047574,8823
59.836601977308575,30.134491327602,9868
59.93460364762856,30.3193628976052,7697
59.92092343670078,30.280436694946978,9265
59.98908246282483,30.425249038332392,3042
59.95287940870335,30.240953211582283,9726
59.90639705187069,30.461438766404598,4319
59.90196326136016,30.429686739972425,2220
59.94177323152337,30.304218762011143,9714
59.94906981880182,30.38207758910015,4034
59.72347519072238,30.082234176062386,2241
59.823469244257865,30.325325519082043,2780
59.983519422642665,30.399175645051702,368
59.899531194596584,30.427724314711085,406
59.91122904965188,30.490626920917887,2198
59.88168126015754,30.31466645272073,2278
59.88106290346129,30.317164118734706,1438
59.90479077674241,30.419684884850398,7042
59.875208105481214,29.916985779994498,2812
59.8749332,29.919297099999994,5226
59.87509720252017,29.918327660315725,2108
59.882187103778165,29.913199911638795,6978
59.881144232156565,29.917375012190707,7664
60.00505412108406,30.389956612352957,2966
60.00297530663178,30.387872073697462,8252
60.00189646844719,30.38686686107444,2579
59.99572988653753,30.41556389297699,3989
59.87432517409459,30.439533270993955,5968
59.91192515121151,30.48026980601159,2250
59.84397486348445,30.179138236345683,7646
59.928569528014364,30.34817505908034,2932
59.927800289389786,30.348874033426853,9911
59.927983522822075,30.348113262479984,1795
59.928040945406615,30.349008304478875,2427
59.92865326516884,30.349090795180057,8143
59.929540594224655,30.350097871324202,3774
59.93108449820059,30.349386218190805,1825
59.893055380689646,30.356670044742696,6942
59.702495160026444,30.420433577178343,922
59.7320742366076,30.393753950776894,4095
59.73920113125025,30.393256577992158,6771
59.73583762801492,30.393364996700782,138
59.739342449897656,30.394306999436928,3434
59.73313885781434,30.39498894125194,7952
59.90431117370035,30.340621028960523,8158
59.87242270732761,30.25756584631376,8452
59.871607814892975,30.257777763573067,6577
59.89037561180198,30.2621476192624,8484
59.99621534562327,29.77876898528067,5341
59.99364733081967,29.782670288137833,2621
59.994132357584384,29.780919308912605,5499
59.98463490731492,29.79919907476913,4738
59.99376751042576,29.77780143364369,5867
59.892471599999986,30.438455999999995,3902
59.89299086969684,30.429099130813096,4989
59.89275585351258,30.4279047196055,3760
60.01695724181288,30.405052047210035,7915
59.99294290000001,29.781252549999998,3517
59.903136537039124,29.76813207745438,4968
59.92660849776415,30.310602916641937,2764
59.84225982119362,30.362281690522607,1135
59.91910665438072,30.387411532847015,8924
60.000143363385476,30.367553620041893,1284
60.00056847370934,30.369518803881135,1435
60.00079636645432,30.366816101803934,3152
59.950157957270385,30.488327488510176,4639
59.950157957270385,30.488327488510176,4549
59.97109713088807,30.274618520481557,5622
60.0125079810742,30.3584227557058,8961
59.84343942499327,30.37968540921457,8297
59.92294744151808,30.290329360137083,2702
59.806880177715165,30.51174378068822,2224
60.04597588520134,30.3627479770785,98
59.944448294039155,30.22942185794985,6308
59.944448294039155,30.22942185794985,6971
59.89245896009989,30.411004604296423,537
59.902838796764456,30.422592272374615,7316
59.89409788613992,30.325356989659355,2869
59.8295176274922,30.538142886568668,5494
59.91402315865612,30.28908160772279,9462
59.876071208057645,30.393118651428836,4397
59.87630570354244,30.392752724931125,7417
59.87368249781517,30.385893333172802,1440
59.87342889378748,30.38622468317548,5006
59.87248416891184,30.383763410340208,34
59.872655013046746,30.383201221193207,3203
59.92090040264783,30.306053787760124,8062
59.958195687557186,30.287553859704513,9915
59.724322107519654,30.568626665584294,1620
59.93613012275938,30.36301648646579,2561
59.904460734310184,29.779031122016526,7769
59.87582371531064,29.86287645492987,4971
59.8555068016881,30.062204295000413,5575
59.85468143060266,30.062055350171306,8098
59.855967944110716,30.3740345328628,9834
59.95159263542415,30.315188013434533,1531
59.93312083513417,30.4371918409384,4198
60.00823979543463,30.293977507545556,882
60.008508882218024,30.294063906977634,9955
59.90698101825793,30.29237056113849,792
59.929979007297874,30.28523770712108,6516
59.92050302964967,30.413841546466738,3129
59.784207667768854,30.115176249951308,8700
59.98935968034427,30.330441982172,851
59.86399660208357,30.47126223714655,3224
60.000523046743865,30.387354742574907,13
59.92969935531581,30.315515329702638,305
59.92812381504648,30.297972169808283,8684
60.02049678581023,30.251222512172156,7082
60.01975068725493,30.25102172265623,5379
59.911336087708165,30.31565588218079,5006
59.9312940509484,30.32561759272742,2049
59.87621744617476,29.85725634173548,7509
59.94776794809355,30.30484191474234,7555
59.848216523758154,30.36042807783383,3051
59.91467461823711,30.36112645978304,2078
59.93971768819048,30.26164724741284,6149
60.00227559677021,29.761011846090707,4355
59.84507552925791,30.468067913625124,9490
59.930175720568265,30.348607807085536,3046
59.875983694173456,30.368845872306824,1780
59.96147380093281,30.400985422346015,2088
59.93552200727353,30.33331850098771,7327
60.04350184800065,30.40972297240759,6096
59.88758928166941,30.270941240089005,5677
59.851212698597465,30.36809538886207,8848
59.85504135312619,30.395254399365488,6989
59.92793346659768,30.32114923191072,8835
59.944834749000954,30.225701277206994,2719
59.97174442731316,30.41109766094799,2083
59.972112268981824,30.41155042864645,9856
59.77425545363339,30.127242585042158,1112
59.92436410278187,30.314791890091847,2871
59.92386133318298,30.314791427367574,8588
59.92400770331799,30.315041986956743,144
59.924362552328056,30.314589104098822,6775
59.92426750292564,30.31454223943643,2019
59.86814171338962,30.455632749329432,7633
59.93159763658486,30.320653414819894,6973
59.94541221340607,30.21090808677544,5796
59.934580415408874,30.316594129032897,3387
59.934348918086684,30.35401582223439,225
59.85948322143892,30.389691372801998,1260
59.91713045384067,30.280468459500444,8132
59.9578278748227,30.351656240463065,83
59.956587428338416,30.350762649572832,2238
59.957196401832995,30.351345212154772,2326
59.9485006,30.379396049999997,5473
59.73319769961031,30.581761535023364,6551
59.91479110628059,30.27396070414088,9338
60.07195058536605,30.34067694616834,5261
59.946296498565246,30.345622401977945,7761
59.92712371539007,30.35188488488955,6101
59.934783867313286,30.355834851587044,1987
59.91705225288327,30.355819053324822,1915
59.855149550716675,30.142743495398296,5685
59.946070928790476,30.339421615869252,5567
59.946141155232446,30.34024850975667,3435
59.94592647183532,30.33942950121698,8635
59.94599980776818,30.33984529068946,6067
60.03175614917141,30.289470660667618,3448
60.03958128698139,30.36772161476285,6172
59.945608683881275,30.35774540820648,773
59.938015182060255,30.349989234554826,8256
59.893735542788484,30.2584406874278,6056
59.9302538885819,30.33619222336819,9845
60.033110039153414,30.37407335506026,2361
59.919658603693364,30.358411372971393,5268
59.921776915055666,30.359746697980494,320
59.921189513378515,30.359374696256506,4291
59.920754224750645,30.3591072358237,6702
60.06659394974064,30.337448056666695,8664
59.96769710076071,30.240695479244263,948
59.90809387803334,30.307385032608074,2227
59.95307879492639,30.248028852955436,8700
59.83504524851481,30.21583809759667,1830
59.94569049687889,30.229592720169816,2912
59.872871992856595,30.3611667926025,744
59.892968756946495,30.41213215554896,3343
59.932172041356935,30.432746281193193,4381
59.99381235899484,30.325470989256925,4942
59.990117231839875,30.316750214219255,4604
59.93110807190771,30.371831459220083,784
59.85304454298165,30.378029622267892,990
60.011832564428296,30.377527316956613,4357
60.01116823011833,30.372743114797224,9934
59.920917970613054,30.349394836090813,5238
59.99657465243178,30.196708019490792,6381
59.853496125949185,30.19220341146338,3191
59.72447160096239,30.084003392378587,2883
59.97365191908472,30.312672002097507,1445
59.97165120447655,30.31734617735487,2813
59.90667325,29.778957450000004,6600
60.029859991800606,30.308167561352267,2815
59.91349363191855,29.768691249573354,5124
59.959138997231406,30.300150847933487,8976
59.95997519209928,30.2976614963945,3911
59.897900235497666,30.21141238166439,2652
59.905133994009645,30.31486027402907,5634
60.06649399499166,30.337505038789395,8816
59.94829260552359,30.3643009911831,313
59.74753743903355,30.496870544569216,1562
59.92565279415025,30.346712183547222,8311
59.74721170054567,30.08117174115142,2063
59.93652915392983,30.49435722865828,7900
59.966581620176285,30.35245496798683,9416
60.04151475414209,30.323514961728733,5999
60.040490024598434,30.32301784125629,3309
59.841945693780794,30.243913251326205,2261
59.838084709091056,30.11771721688299,3576
60.04267867242609,30.32411138354123,8262
60.04234346150528,30.324192715953885,8073
60.0437790442674,30.324079397693882,3555
59.943579775676056,30.364412664096804,7785
59.90632974619954,30.35208817309916,4013
59.73946417670276,30.470510075104407,5802
59.95164910099296,30.244234831345235,8123
59.87772714154192,30.44322158516984,1901
59.92811105853645,30.283451521995094,2400
60.040381728564604,30.320077554281728,8526
60.04118869023426,30.319571278086336,6723
59.928791965374124,30.324164798465617,7424
59.95578150451955,30.443051170117236,2501
59.90651364815374,30.343428732597346,7841
59.93270914208899,30.378078568357065,3791
59.87487915423368,29.89767250908489,5868
59.80121884246538,30.585387358919427,4511
